player_canonical_id,source,source_id
c65f37b2cb1ae26c,atp,116473
c65f37b2cb1ae26c,atp,105409
c65f37b2cb1ae26c,atp,132189
c65f37b2cb1ae26c,atp,121155
c65f37b2cb1ae26c,atp,202033
c65f37b2cb1ae26c,atp,124358
c65f37b2cb1ae26c,atp,140639
c65f37b2cb1ae26c,atp,110872
c65f37b2cb1ae26c,atp,109046
c65f37b2cb1ae26c,atp,129133
c65f37b2cb1ae26c,atp,143472
c65f37b2cb1ae26c,atp,131795
c65f37b2cb1ae26c,atp,106443
c65f37b2cb1ae26c,atp,120563
c65f37b2cb1ae26c,atp,138171
c65f37b2cb1ae26c,atp,117394
c65f37b2cb1ae26c,atp,119928
c65f37b2cb1ae26c,atp,116089
c65f37b2cb1ae26c,atp,114464
c65f37b2cb1ae26c,atp,113979
c65f37b2cb1ae26c,atp,114238
c65f37b2cb1ae26c,atp,116938
c65f37b2cb1ae26c,atp,115906
c65f37b2cb1ae26c,atp,118318
c65f37b2cb1ae26c,atp,121274
c65f37b2cb1ae26c,atp,134253
c65f37b2cb1ae26c,atp,211459
c65f37b2cb1ae26c,atp,131067
c65f37b2cb1ae26c,atp,117757
c65f37b2cb1ae26c,atp,212937
c65f37b2cb1ae26c,atp,144097
c65f37b2cb1ae26c,atp,132253
c65f37b2cb1ae26c,atp,200734
c65f37b2cb1ae26c,atp,206641
c65f37b2cb1ae26c,atp,200917
c65f37b2cb1ae26c,atp,116319
c65f37b2cb1ae26c,atp,120978
c65f37b2cb1ae26c,atp,129233
c65f37b2cb1ae26c,atp,129795
c65f37b2cb1ae26c,atp,143430
c65f37b2cb1ae26c,atp,139922
c65f37b2cb1ae26c,atp,124661
c65f37b2cb1ae26c,atp,118031
c65f37b2cb1ae26c,atp,138166
c65f37b2cb1ae26c,atp,101676
c65f37b2cb1ae26c,atp,212605
c65f37b2cb1ae26c,atp,130362
c65f37b2cb1ae26c,atp,111652
c65f37b2cb1ae26c,atp,142840
c65f37b2cb1ae26c,atp,125299
c65f37b2cb1ae26c,atp,119126
c65f37b2cb1ae26c,atp,113156
c65f37b2cb1ae26c,atp,125588
c65f37b2cb1ae26c,atp,144307
c65f37b2cb1ae26c,atp,130240
c65f37b2cb1ae26c,atp,206108
c65f37b2cb1ae26c,atp,212485
c65f37b2cb1ae26c,atp,129203
c65f37b2cb1ae26c,atp,131836
c65f37b2cb1ae26c,atp,128153
c65f37b2cb1ae26c,atp,144297
c65f37b2cb1ae26c,atp,212713
c65f37b2cb1ae26c,atp,206871
c65f37b2cb1ae26c,atp,142609
c65f37b2cb1ae26c,atp,143136
c65f37b2cb1ae26c,atp,140992
c65f37b2cb1ae26c,atp,205629
c65f37b2cb1ae26c,atp,111121
c65f37b2cb1ae26c,atp,104360
c65f37b2cb1ae26c,atp,130571
c65f37b2cb1ae26c,atp,120660
c65f37b2cb1ae26c,atp,139510
c65f37b2cb1ae26c,atp,132068
c65f37b2cb1ae26c,atp,109190
c65f37b2cb1ae26c,atp,132559
c65f37b2cb1ae26c,atp,129627
c65f37b2cb1ae26c,atp,136038
c65f37b2cb1ae26c,atp,143647
c65f37b2cb1ae26c,atp,207859
c65f37b2cb1ae26c,atp,130511
c65f37b2cb1ae26c,atp,105398
c65f37b2cb1ae26c,atp,206476
c65f37b2cb1ae26c,atp,121486
c65f37b2cb1ae26c,atp,213378
c65f37b2cb1ae26c,atp,212532
c65f37b2cb1ae26c,atp,104493
c65f37b2cb1ae26c,atp,144289
c65f37b2cb1ae26c,atp,104517
c65f37b2cb1ae26c,atp,213160
c65f37b2cb1ae26c,atp,124952
c65f37b2cb1ae26c,atp,136915
c65f37b2cb1ae26c,atp,126287
c65f37b2cb1ae26c,atp,131844
c65f37b2cb1ae26c,atp,142936
c65f37b2cb1ae26c,atp,133366
c65f37b2cb1ae26c,atp,106444
c65f37b2cb1ae26c,atp,126759
c65f37b2cb1ae26c,atp,132862
c65f37b2cb1ae26c,atp,205963
c65f37b2cb1ae26c,atp,208083
c65f37b2cb1ae26c,atp,119070
c65f37b2cb1ae26c,atp,200618
c65f37b2cb1ae26c,atp,141490
c65f37b2cb1ae26c,atp,142929
c65f37b2cb1ae26c,atp,104705
c65f37b2cb1ae26c,atp,130446
c65f37b2cb1ae26c,atp,210245
c65f37b2cb1ae26c,atp,108591
c65f37b2cb1ae26c,atp,149115
c65f37b2cb1ae26c,atp,139499
c65f37b2cb1ae26c,atp,207756
c65f37b2cb1ae26c,atp,136430
c65f37b2cb1ae26c,atp,210016
c65f37b2cb1ae26c,atp,212527
c65f37b2cb1ae26c,atp,104775
c65f37b2cb1ae26c,atp,104126
c65f37b2cb1ae26c,atp,106445
c65f37b2cb1ae26c,atp,129156
c65f37b2cb1ae26c,atp,203876
c65f37b2cb1ae26c,atp,212980
c65f37b2cb1ae26c,atp,208560
c65f37b2cb1ae26c,atp,142752
c65f37b2cb1ae26c,atp,126481
c65f37b2cb1ae26c,atp,137666
c65f37b2cb1ae26c,atp,143082
c65f37b2cb1ae26c,atp,124046
c65f37b2cb1ae26c,atp,121750
c65f37b2cb1ae26c,atp,130631
c65f37b2cb1ae26c,atp,121980
c65f37b2cb1ae26c,atp,208755
c65f37b2cb1ae26c,atp,142237
c65f37b2cb1ae26c,atp,132505
c65f37b2cb1ae26c,atp,145750
c65f37b2cb1ae26c,atp,118845
c65f37b2cb1ae26c,atp,109089
c65f37b2cb1ae26c,atp,213060
c65f37b2cb1ae26c,atp,105856
c65f37b2cb1ae26c,atp,211358
c65f37b2cb1ae26c,atp,101349
c65f37b2cb1ae26c,atp,200970
c65f37b2cb1ae26c,atp,134484
c65f37b2cb1ae26c,atp,128405
c65f37b2cb1ae26c,atp,118506
c65f37b2cb1ae26c,atp,123515
c65f37b2cb1ae26c,atp,139239
c65f37b2cb1ae26c,atp,122305
c65f37b2cb1ae26c,atp,121434
c65f37b2cb1ae26c,atp,125842
c65f37b2cb1ae26c,atp,200298
c65f37b2cb1ae26c,atp,128620
c65f37b2cb1ae26c,atp,111664
c65f37b2cb1ae26c,atp,208117
c65f37b2cb1ae26c,atp,213025
c65f37b2cb1ae26c,atp,111378
c65f37b2cb1ae26c,atp,121441
c65f37b2cb1ae26c,atp,120571
c65f37b2cb1ae26c,atp,139844
c65f37b2cb1ae26c,atp,200527
c65f37b2cb1ae26c,atp,212298
c65f37b2cb1ae26c,atp,106361
c65f37b2cb1ae26c,atp,203626
c65f37b2cb1ae26c,atp,102430
c65f37b2cb1ae26c,atp,117875
c65f37b2cb1ae26c,atp,129956
c65f37b2cb1ae26c,atp,129521
c65f37b2cb1ae26c,atp,135717
c65f37b2cb1ae26c,atp,123568
c65f37b2cb1ae26c,atp,106400
c65f37b2cb1ae26c,atp,143132
c65f37b2cb1ae26c,atp,106446
c65f37b2cb1ae26c,atp,201668
c65f37b2cb1ae26c,atp,123547
c65f37b2cb1ae26c,atp,103211
c65f37b2cb1ae26c,atp,140715
c65f37b2cb1ae26c,atp,123930
c65f37b2cb1ae26c,atp,102327
c65f37b2cb1ae26c,atp,121392
c65f37b2cb1ae26c,atp,133963
c65f37b2cb1ae26c,atp,143003
c65f37b2cb1ae26c,atp,202055
c65f37b2cb1ae26c,atp,118624
c65f37b2cb1ae26c,atp,130109
c65f37b2cb1ae26c,atp,104040
c65f37b2cb1ae26c,atp,105776
c65f37b2cb1ae26c,atp,208768
c65f37b2cb1ae26c,atp,144118
c65f37b2cb1ae26c,atp,104605
c65f37b2cb1ae26c,atp,200443
c65f37b2cb1ae26c,atp,205127
c65f37b2cb1ae26c,atp,140135
c65f37b2cb1ae26c,atp,117623
c65f37b2cb1ae26c,atp,140079
c65f37b2cb1ae26c,atp,144509
c65f37b2cb1ae26c,atp,128036
c65f37b2cb1ae26c,atp,213510
c65f37b2cb1ae26c,atp,145523
c65f37b2cb1ae26c,atp,207676
c65f37b2cb1ae26c,atp,109719
c65f37b2cb1ae26c,atp,209266
c65f37b2cb1ae26c,atp,212100
c65f37b2cb1ae26c,atp,141868
c65f37b2cb1ae26c,atp,119927
c65f37b2cb1ae26c,atp,139792
c65f37b2cb1ae26c,atp,151648
c65f37b2cb1ae26c,atp,132752
c65f37b2cb1ae26c,atp,203575
c65f37b2cb1ae26c,atp,135872
c65f37b2cb1ae26c,atp,208047
c65f37b2cb1ae26c,atp,125190
c65f37b2cb1ae26c,atp,142213
c65f37b2cb1ae26c,atp,108620
c65f37b2cb1ae26c,atp,110797
c65f37b2cb1ae26c,atp,113178
c65f37b2cb1ae26c,atp,205671
c65f37b2cb1ae26c,atp,110943
c65f37b2cb1ae26c,atp,119805
c65f37b2cb1ae26c,atp,211053
c65f37b2cb1ae26c,atp,105494
c65f37b2cb1ae26c,atp,206947
c65f37b2cb1ae26c,atp,108597
c65f37b2cb1ae26c,atp,135501
c65f37b2cb1ae26c,atp,109474
c65f37b2cb1ae26c,atp,111264
c65f37b2cb1ae26c,atp,125504
c65f37b2cb1ae26c,atp,131030
c65f37b2cb1ae26c,atp,126560
c65f37b2cb1ae26c,atp,207511
c65f37b2cb1ae26c,atp,109123
c65f37b2cb1ae26c,atp,212258
c65f37b2cb1ae26c,atp,213516
c65f37b2cb1ae26c,atp,138175
c65f37b2cb1ae26c,atp,202883
c65f37b2cb1ae26c,atp,101646
c65f37b2cb1ae26c,atp,127936
c65f37b2cb1ae26c,atp,127696
c65f37b2cb1ae26c,atp,136282
c65f37b2cb1ae26c,atp,144259
c65f37b2cb1ae26c,atp,127628
c65f37b2cb1ae26c,atp,200681
c65f37b2cb1ae26c,atp,211398
c65f37b2cb1ae26c,atp,207293
c65f37b2cb1ae26c,atp,108990
c65f37b2cb1ae26c,atp,137373
c65f37b2cb1ae26c,atp,127040
c65f37b2cb1ae26c,atp,203645
c65f37b2cb1ae26c,atp,202373
c65f37b2cb1ae26c,atp,110573
c65f37b2cb1ae26c,atp,137183
c65f37b2cb1ae26c,atp,209972
c65f37b2cb1ae26c,atp,206013
c65f37b2cb1ae26c,atp,213031
c65f37b2cb1ae26c,atp,133345
c65f37b2cb1ae26c,atp,200017
c65f37b2cb1ae26c,atp,213681
c65f37b2cb1ae26c,atp,208846
c65f37b2cb1ae26c,atp,105177
c65f37b2cb1ae26c,atp,135699
c65f37b2cb1ae26c,atp,104566
c65f37b2cb1ae26c,atp,111233
c65f37b2cb1ae26c,atp,139165
c65f37b2cb1ae26c,atp,142776
c65f37b2cb1ae26c,atp,210718
c65f37b2cb1ae26c,atp,211467
c65f37b2cb1ae26c,atp,117644
c65f37b2cb1ae26c,atp,109169
c65f37b2cb1ae26c,atp,112902
c65f37b2cb1ae26c,atp,207256
c65f37b2cb1ae26c,atp,121308
c65f37b2cb1ae26c,atp,110733
c65f37b2cb1ae26c,atp,136986
c65f37b2cb1ae26c,atp,204263
c65f37b2cb1ae26c,atp,119199
c65f37b2cb1ae26c,atp,207053
c65f37b2cb1ae26c,atp,208619
c65f37b2cb1ae26c,atp,129362
c65f37b2cb1ae26c,atp,206038
c65f37b2cb1ae26c,atp,152234
c65f37b2cb1ae26c,atp,112974
c65f37b2cb1ae26c,atp,102332
c65f37b2cb1ae26c,atp,149638
c65f37b2cb1ae26c,atp,121133
c65f37b2cb1ae26c,atp,147024
c65f37b2cb1ae26c,atp,209226
c65f37b2cb1ae26c,atp,138032
c65f37b2cb1ae26c,atp,115137
c65f37b2cb1ae26c,atp,104754
c65f37b2cb1ae26c,atp,106447
c65f37b2cb1ae26c,atp,205580
c65f37b2cb1ae26c,atp,201013
c65f37b2cb1ae26c,atp,203976
c65f37b2cb1ae26c,atp,126194
c65f37b2cb1ae26c,atp,132168
c65f37b2cb1ae26c,atp,120432
c65f37b2cb1ae26c,atp,117254
c65f37b2cb1ae26c,atp,147749
c65f37b2cb1ae26c,atp,141182
c65f37b2cb1ae26c,atp,141486
c65f37b2cb1ae26c,atp,125649
c65f37b2cb1ae26c,atp,115617
c65f37b2cb1ae26c,atp,124072
c65f37b2cb1ae26c,atp,204824
c65f37b2cb1ae26c,atp,133228
c65f37b2cb1ae26c,atp,207356
c65f37b2cb1ae26c,atp,200593
c65f37b2cb1ae26c,atp,133247
c65f37b2cb1ae26c,atp,205926
c65f37b2cb1ae26c,atp,143968
c65f37b2cb1ae26c,atp,106147
c65f37b2cb1ae26c,atp,120909
c65f37b2cb1ae26c,atp,202075
c65f37b2cb1ae26c,atp,213522
c65f37b2cb1ae26c,atp,139435
c65f37b2cb1ae26c,atp,118574
c65f37b2cb1ae26c,atp,133848
c65f37b2cb1ae26c,atp,106341
c65f37b2cb1ae26c,atp,136210
c65f37b2cb1ae26c,atp,112503
c65f37b2cb1ae26c,atp,126999
c65f37b2cb1ae26c,atp,202090
c65f37b2cb1ae26c,atp,126372
c65f37b2cb1ae26c,atp,210417
c65f37b2cb1ae26c,atp,137858
c65f37b2cb1ae26c,atp,104220
c65f37b2cb1ae26c,atp,111597
c65f37b2cb1ae26c,atp,137795
c65f37b2cb1ae26c,atp,142693
c65f37b2cb1ae26c,atp,120630
c65f37b2cb1ae26c,atp,133274
c65f37b2cb1ae26c,atp,111115
c65f37b2cb1ae26c,atp,106391
c65f37b2cb1ae26c,atp,103847
c65f37b2cb1ae26c,atp,143013
c65f37b2cb1ae26c,atp,129664
c65f37b2cb1ae26c,atp,141972
c65f37b2cb1ae26c,atp,143810
c65f37b2cb1ae26c,atp,204041
c65f37b2cb1ae26c,atp,200235
c65f37b2cb1ae26c,atp,146433
c65f37b2cb1ae26c,atp,125358
c65f37b2cb1ae26c,atp,119344
c65f37b2cb1ae26c,atp,142320
c65f37b2cb1ae26c,atp,110835
c65f37b2cb1ae26c,atp,120757
c65f37b2cb1ae26c,atp,210222
c65f37b2cb1ae26c,atp,127489
c65f37b2cb1ae26c,atp,104149
c65f37b2cb1ae26c,atp,119342
c65f37b2cb1ae26c,atp,133207
c65f37b2cb1ae26c,atp,124257
c65f37b2cb1ae26c,atp,134412
c65f37b2cb1ae26c,atp,133865
c65f37b2cb1ae26c,atp,114387
c65f37b2cb1ae26c,atp,135019
c65f37b2cb1ae26c,atp,200750
c65f37b2cb1ae26c,atp,202198
c65f37b2cb1ae26c,atp,136344
c65f37b2cb1ae26c,atp,121996
c65f37b2cb1ae26c,atp,108750
c65f37b2cb1ae26c,atp,131428
c65f37b2cb1ae26c,atp,135935
c65f37b2cb1ae26c,atp,103201
c65f37b2cb1ae26c,atp,141335
c65f37b2cb1ae26c,atp,120214
c65f37b2cb1ae26c,atp,104343
c65f37b2cb1ae26c,atp,134996
c65f37b2cb1ae26c,atp,138445
c65f37b2cb1ae26c,atp,101203
c65f37b2cb1ae26c,atp,142831
c65f37b2cb1ae26c,atp,133940
c65f37b2cb1ae26c,atp,141526
c65f37b2cb1ae26c,atp,120076
c65f37b2cb1ae26c,atp,120114
c65f37b2cb1ae26c,atp,115879
c65f37b2cb1ae26c,atp,140236
c65f37b2cb1ae26c,atp,205888
c65f37b2cb1ae26c,atp,202119
c65f37b2cb1ae26c,atp,206077
c65f37b2cb1ae26c,atp,126519
c65f37b2cb1ae26c,atp,126501
c65f37b2cb1ae26c,atp,120105
c65f37b2cb1ae26c,atp,133449
c65f37b2cb1ae26c,atp,105173
c65f37b2cb1ae26c,atp,100792
c65f37b2cb1ae26c,atp,140765
c65f37b2cb1ae26c,atp,109646
c65f37b2cb1ae26c,atp,130961
c65f37b2cb1ae26c,atp,140197
c65f37b2cb1ae26c,atp,133640
c65f37b2cb1ae26c,atp,210049
c65f37b2cb1ae26c,atp,104629
c65f37b2cb1ae26c,atp,135582
c65f37b2cb1ae26c,atp,135780
c65f37b2cb1ae26c,atp,111399
c65f37b2cb1ae26c,atp,101714
c65f37b2cb1ae26c,atp,130024
c65f37b2cb1ae26c,atp,139328
c65f37b2cb1ae26c,atp,142144
c65f37b2cb1ae26c,atp,132979
c65f37b2cb1ae26c,atp,122393
c65f37b2cb1ae26c,atp,133652
c65f37b2cb1ae26c,atp,144907
c65f37b2cb1ae26c,atp,122555
c65f37b2cb1ae26c,atp,124189
c65f37b2cb1ae26c,atp,143659
c65f37b2cb1ae26c,atp,118026
c65f37b2cb1ae26c,atp,201494
c65f37b2cb1ae26c,atp,106263
c65f37b2cb1ae26c,atp,141451
c65f37b2cb1ae26c,atp,109779
c65f37b2cb1ae26c,atp,141562
c65f37b2cb1ae26c,atp,206487
c65f37b2cb1ae26c,atp,106448
c65f37b2cb1ae26c,atp,120671
c65f37b2cb1ae26c,atp,132335
c65f37b2cb1ae26c,atp,129506
c65f37b2cb1ae26c,atp,112085
c65f37b2cb1ae26c,atp,117021
c65f37b2cb1ae26c,atp,138419
c65f37b2cb1ae26c,atp,129196
c65f37b2cb1ae26c,atp,116442
c65f37b2cb1ae26c,atp,139332
c65f37b2cb1ae26c,atp,146581
c65f37b2cb1ae26c,atp,134460
c65f37b2cb1ae26c,atp,130890
c65f37b2cb1ae26c,atp,124695
c65f37b2cb1ae26c,atp,143621
c65f37b2cb1ae26c,atp,118847
c65f37b2cb1ae26c,atp,136442
c65f37b2cb1ae26c,atp,105179
c65f37b2cb1ae26c,atp,119150
c65f37b2cb1ae26c,atp,144015
c65f37b2cb1ae26c,atp,133124
c65f37b2cb1ae26c,atp,104546
c65f37b2cb1ae26c,atp,139329
c65f37b2cb1ae26c,atp,143327
c65f37b2cb1ae26c,atp,106449
c65f37b2cb1ae26c,atp,123953
c65f37b2cb1ae26c,atp,104494
c65f37b2cb1ae26c,atp,207529
c65f37b2cb1ae26c,atp,139299
c65f37b2cb1ae26c,atp,135696
c65f37b2cb1ae26c,atp,119185
c65f37b2cb1ae26c,atp,132757
c65f37b2cb1ae26c,atp,120261
c65f37b2cb1ae26c,atp,102437
c65f37b2cb1ae26c,atp,201430
c65f37b2cb1ae26c,atp,133726
c65f37b2cb1ae26c,atp,141806
c65f37b2cb1ae26c,atp,109224
c65f37b2cb1ae26c,atp,103625
c65f37b2cb1ae26c,atp,120578
c65f37b2cb1ae26c,atp,205393
c65f37b2cb1ae26c,atp,128565
c65f37b2cb1ae26c,atp,127841
c65f37b2cb1ae26c,atp,211650
c65f37b2cb1ae26c,atp,102361
c65f37b2cb1ae26c,atp,145913
c65f37b2cb1ae26c,atp,204789
c65f37b2cb1ae26c,atp,130803
c65f37b2cb1ae26c,atp,146340
c65f37b2cb1ae26c,atp,140527
c65f37b2cb1ae26c,atp,130126
c65f37b2cb1ae26c,atp,128269
c65f37b2cb1ae26c,atp,142373
c65f37b2cb1ae26c,atp,100214
c65f37b2cb1ae26c,atp,134103
c65f37b2cb1ae26c,atp,122096
c65f37b2cb1ae26c,atp,112862
c65f37b2cb1ae26c,atp,116998
c65f37b2cb1ae26c,atp,103882
c65f37b2cb1ae26c,atp,132516
c65f37b2cb1ae26c,atp,205072
c65f37b2cb1ae26c,atp,112748
c65f37b2cb1ae26c,atp,149143
c65f37b2cb1ae26c,atp,104847
c65f37b2cb1ae26c,atp,208853
c65f37b2cb1ae26c,atp,120336
c65f37b2cb1ae26c,atp,133656
c65f37b2cb1ae26c,atp,210254
c65f37b2cb1ae26c,atp,120256
c65f37b2cb1ae26c,atp,137649
c65f37b2cb1ae26c,atp,208863
c65f37b2cb1ae26c,atp,204102
c65f37b2cb1ae26c,atp,133609
c65f37b2cb1ae26c,atp,111427
c65f37b2cb1ae26c,atp,138628
c65f37b2cb1ae26c,atp,200287
c65f37b2cb1ae26c,atp,204894
c65f37b2cb1ae26c,atp,149601
c65f37b2cb1ae26c,atp,111082
c65f37b2cb1ae26c,atp,205166
c65f37b2cb1ae26c,atp,137178
c65f37b2cb1ae26c,atp,206804
c65f37b2cb1ae26c,atp,113900
c65f37b2cb1ae26c,atp,207069
c65f37b2cb1ae26c,atp,115779
c65f37b2cb1ae26c,atp,113829
c65f37b2cb1ae26c,atp,115802
c65f37b2cb1ae26c,atp,116575
c65f37b2cb1ae26c,atp,115749
c65f37b2cb1ae26c,atp,112285
c65f37b2cb1ae26c,atp,116677
c65f37b2cb1ae26c,atp,117373
c65f37b2cb1ae26c,atp,114431
c65f37b2cb1ae26c,atp,123663
c65f37b2cb1ae26c,atp,200356
c65f37b2cb1ae26c,atp,146451
c65f37b2cb1ae26c,atp,109056
c65f37b2cb1ae26c,atp,205657
c65f37b2cb1ae26c,atp,207169
c65f37b2cb1ae26c,atp,200268
c65f37b2cb1ae26c,atp,129261
c65f37b2cb1ae26c,atp,114061
c65f37b2cb1ae26c,atp,114295
c65f37b2cb1ae26c,atp,112882
c65f37b2cb1ae26c,atp,115781
c65f37b2cb1ae26c,atp,106450
c65f37b2cb1ae26c,atp,122026
c65f37b2cb1ae26c,atp,203052
c65f37b2cb1ae26c,atp,204662
c65f37b2cb1ae26c,atp,111277
c65f37b2cb1ae26c,atp,122779
c65f37b2cb1ae26c,atp,206442
c65f37b2cb1ae26c,atp,210877
c65f37b2cb1ae26c,atp,121854
c65f37b2cb1ae26c,atp,140316
c65f37b2cb1ae26c,atp,119466
c65f37b2cb1ae26c,atp,134611
c65f37b2cb1ae26c,atp,134572
c65f37b2cb1ae26c,atp,148349
c65f37b2cb1ae26c,atp,102823
c65f37b2cb1ae26c,atp,136561
c65f37b2cb1ae26c,atp,105183
c65f37b2cb1ae26c,atp,102860
c65f37b2cb1ae26c,atp,140461
c65f37b2cb1ae26c,atp,134660
c65f37b2cb1ae26c,atp,135576
c65f37b2cb1ae26c,atp,204886
c65f37b2cb1ae26c,atp,116997
c65f37b2cb1ae26c,atp,138707
c65f37b2cb1ae26c,atp,208273
c65f37b2cb1ae26c,atp,135733
c65f37b2cb1ae26c,atp,128101
c65f37b2cb1ae26c,atp,203602
c65f37b2cb1ae26c,atp,101720
c65f37b2cb1ae26c,atp,110622
c65f37b2cb1ae26c,atp,119957
c65f37b2cb1ae26c,atp,211726
c65f37b2cb1ae26c,atp,213339
c65f37b2cb1ae26c,atp,137899
c65f37b2cb1ae26c,atp,209110
c65f37b2cb1ae26c,atp,138400
c65f37b2cb1ae26c,atp,141375
c65f37b2cb1ae26c,atp,211716
c65f37b2cb1ae26c,atp,101339
c65f37b2cb1ae26c,atp,209508
c65f37b2cb1ae26c,atp,121788
c65f37b2cb1ae26c,atp,101988
c65f37b2cb1ae26c,atp,138396
c65f37b2cb1ae26c,atp,133814
c65f37b2cb1ae26c,atp,117371
c65f37b2cb1ae26c,atp,105309
c65f37b2cb1ae26c,atp,105913
c65f37b2cb1ae26c,atp,117366
c65f37b2cb1ae26c,atp,205725
c65f37b2cb1ae26c,atp,144986
c65f37b2cb1ae26c,atp,134619
c65f37b2cb1ae26c,atp,213651
c65f37b2cb1ae26c,atp,122572
c65f37b2cb1ae26c,atp,204358
c65f37b2cb1ae26c,atp,205133
c65f37b2cb1ae26c,atp,137863
c65f37b2cb1ae26c,atp,200433
c65f37b2cb1ae26c,atp,103848
c65f37b2cb1ae26c,atp,124180
c65f37b2cb1ae26c,atp,135912
c65f37b2cb1ae26c,atp,106006
c65f37b2cb1ae26c,atp,134596
c65f37b2cb1ae26c,atp,121770
c65f37b2cb1ae26c,atp,146677
c65f37b2cb1ae26c,atp,115901
c65f37b2cb1ae26c,atp,114000
c65f37b2cb1ae26c,atp,114354
c65f37b2cb1ae26c,atp,112772
c65f37b2cb1ae26c,atp,113774
c65f37b2cb1ae26c,atp,114380
c65f37b2cb1ae26c,atp,142154
c65f37b2cb1ae26c,atp,200146
c65f37b2cb1ae26c,atp,146225
c65f37b2cb1ae26c,atp,207898
c65f37b2cb1ae26c,atp,140486
c65f37b2cb1ae26c,atp,129276
c65f37b2cb1ae26c,atp,208398
c65f37b2cb1ae26c,atp,205822
c65f37b2cb1ae26c,atp,213539
c65f37b2cb1ae26c,atp,200044
c65f37b2cb1ae26c,atp,204399
c65f37b2cb1ae26c,atp,110706
c65f37b2cb1ae26c,atp,108925
c65f37b2cb1ae26c,atp,122238
c65f37b2cb1ae26c,atp,144998
c65f37b2cb1ae26c,atp,142470
c65f37b2cb1ae26c,atp,133080
c65f37b2cb1ae26c,atp,110683
c65f37b2cb1ae26c,atp,148103
c65f37b2cb1ae26c,atp,125296
c65f37b2cb1ae26c,atp,124028
c65f37b2cb1ae26c,atp,121907
c65f37b2cb1ae26c,atp,120590
c65f37b2cb1ae26c,atp,142466
c65f37b2cb1ae26c,atp,136226
c65f37b2cb1ae26c,atp,207140
c65f37b2cb1ae26c,atp,130812
c65f37b2cb1ae26c,atp,143895
c65f37b2cb1ae26c,atp,118778
c65f37b2cb1ae26c,atp,139808
c65f37b2cb1ae26c,atp,121005
c65f37b2cb1ae26c,atp,136731
c65f37b2cb1ae26c,atp,123974
c65f37b2cb1ae26c,atp,205823
c65f37b2cb1ae26c,atp,120791
c65f37b2cb1ae26c,atp,206200
c65f37b2cb1ae26c,atp,207095
c65f37b2cb1ae26c,atp,111053
c65f37b2cb1ae26c,atp,127923
c65f37b2cb1ae26c,atp,121424
c65f37b2cb1ae26c,atp,203651
c65f37b2cb1ae26c,atp,139917
c65f37b2cb1ae26c,atp,134039
c65f37b2cb1ae26c,atp,213493
c65f37b2cb1ae26c,atp,126685
c65f37b2cb1ae26c,atp,110632
c65f37b2cb1ae26c,atp,125743
c65f37b2cb1ae26c,atp,139382
c65f37b2cb1ae26c,atp,142217
c65f37b2cb1ae26c,atp,200393
c65f37b2cb1ae26c,atp,100796
c65f37b2cb1ae26c,atp,110496
c65f37b2cb1ae26c,atp,105185
c65f37b2cb1ae26c,atp,135380
c65f37b2cb1ae26c,atp,133072
c65f37b2cb1ae26c,atp,125111
c65f37b2cb1ae26c,atp,122970
c65f37b2cb1ae26c,atp,205405
c65f37b2cb1ae26c,atp,113351
c65f37b2cb1ae26c,atp,125659
c65f37b2cb1ae26c,atp,122982
c65f37b2cb1ae26c,atp,118231
c65f37b2cb1ae26c,atp,121147
c65f37b2cb1ae26c,atp,135382
c65f37b2cb1ae26c,atp,200653
c65f37b2cb1ae26c,atp,208606
c65f37b2cb1ae26c,atp,137816
c65f37b2cb1ae26c,atp,144570
c65f37b2cb1ae26c,atp,145671
c65f37b2cb1ae26c,atp,142510
c65f37b2cb1ae26c,atp,142471
c65f37b2cb1ae26c,atp,126562
c65f37b2cb1ae26c,atp,208035
c65f37b2cb1ae26c,atp,110704
c65f37b2cb1ae26c,atp,136532
c65f37b2cb1ae26c,atp,203193
c65f37b2cb1ae26c,atp,122233
c65f37b2cb1ae26c,atp,104725
c65f37b2cb1ae26c,atp,125650
c65f37b2cb1ae26c,atp,206117
c65f37b2cb1ae26c,atp,123732
c65f37b2cb1ae26c,atp,104616
c65f37b2cb1ae26c,atp,113082
c65f37b2cb1ae26c,atp,117108
c65f37b2cb1ae26c,atp,119365
c65f37b2cb1ae26c,atp,111503
c65f37b2cb1ae26c,atp,117852
c65f37b2cb1ae26c,atp,210597
c65f37b2cb1ae26c,atp,213316
c65f37b2cb1ae26c,atp,127569
c65f37b2cb1ae26c,atp,110430
c65f37b2cb1ae26c,atp,122399
c65f37b2cb1ae26c,atp,133589
c65f37b2cb1ae26c,atp,135413
c65f37b2cb1ae26c,atp,140171
c65f37b2cb1ae26c,atp,200835
c65f37b2cb1ae26c,atp,118840
c65f37b2cb1ae26c,atp,137124
c65f37b2cb1ae26c,atp,119160
c65f37b2cb1ae26c,atp,117448
c65f37b2cb1ae26c,atp,210077
c65f37b2cb1ae26c,atp,137436
c65f37b2cb1ae26c,atp,208854
c65f37b2cb1ae26c,atp,202420
c65f37b2cb1ae26c,atp,124161
c65f37b2cb1ae26c,atp,138170
c65f37b2cb1ae26c,atp,105811
c65f37b2cb1ae26c,atp,201582
c65f37b2cb1ae26c,atp,203853
c65f37b2cb1ae26c,atp,204890
c65f37b2cb1ae26c,atp,207973
c65f37b2cb1ae26c,atp,128688
c65f37b2cb1ae26c,atp,151979
